Date,Value
1997/2/1,6.42%
1997/3/1,6.69%
1997/4/1,6.89%
1997/5/1,6.71%
1997/6/1,6.49%
1997/7/1,6.22%
1997/8/1,6.30%
1997/9/1,6.21%
1997/10/1,6.03%
1997/11/1,5.88%
1997/12/1,5.81%
1998/1/1,5.54%
1998/2/1,5.57%
1998/3/1,5.65%
1998/4/1,5.64%
1998/5/1,5.65%
1998/6/1,5.50%
1998/7/1,5.46%
1998/8/1,5.34%
1998/9/1,4.81%
1998/10/1,4.53%
1998/11/1,4.83%
1998/12/1,4.64%
1999/1/1,4.72%
1999/2/1,5.00%
1999/3/1,5.23%
1999/4/1,5.18%
1999/5/1,5.54%
1999/6/1,5.90%
1999/7/1,5.79%
1999/8/1,5.94%
1999/9/1,5.92%
1999/10/1,6.11%
1999/11/1,6.03%
1999/12/1,6.28%
2000/1/1,6.66%
2000/2/1,6.52%
2000/3/1,6.26%
2000/4/1,5.99%
2000/5/1,6.44%
2000/6/1,6.10%
2000/7/1,6.05%
2000/8/1,5.83%
2000/9/1,5.80%
2000/10/1,5.74%
2000/11/1,5.72%
2000/12/1,5.24%
2001/1/1,5.16%
2001/2/1,5.10%
2001/3/1,4.89%
2001/4/1,5.14%
2001/5/1,5.39%
2001/6/1,5.28%
2001/7/1,5.24%
2001/8/1,4.97%
2001/9/1,4.73%
2001/10/1,4.57%
2001/11/1,4.65%
2001/12/1,5.09%
2002/1/1,5.04%
2002/2/1,4.91%
2002/3/1,5.28%
2002/4/1,5.21%
2002/5/1,5.16%
2002/6/1,4.93%
2002/7/1,4.65%
2002/8/1,4.26%
2002/9/1,3.87%
2002/10/1,3.94%
2002/11/1,4.05%
2002/12/1,4.03%
2003/1/1,4.05%
2003/2/1,3.90%
2003/3/1,3.81%
2003/4/1,3.96%
2003/5/1,3.57%
2003/6/1,3.33%
2003/7/1,3.98%
2003/8/1,4.45%
2003/9/1,4.27%
2003/10/1,4.29%
2003/11/1,4.30%
2003/12/1,4.27%
2004/1/1,4.15%
2004/2/1,4.08%
2004/3/1,3.83%
2004/4/1,4.35%
2004/5/1,4.72%
2004/6/1,4.73%
2004/7/1,4.50%
2004/8/1,4.28%
2004/9/1,4.13%
2004/10/1,4.10%
2004/11/1,4.19%
2004/12/1,4.23%
2005/1/1,4.22%
2005/2/1,4.17%
2005/3/1,4.50%
2005/4/1,4.34%
2005/5/1,4.14%
2005/6/1,4.00%
2005/7/1,4.18%
2005/8/1,4.26%
2005/9/1,4.20%
2005/10/1,4.46%
2005/11/1,4.53%
2005/12/1,4.47%
2006/1/1,4.42%
2006/2/1,4.57%
2006/3/1,4.72%
2006/4/1,4.99%
2006/5/1,5.11%
2006/6/1,5.11%
2006/7/1,5.09%
2006/8/1,4.88%
2006/9/1,4.72%
2006/10/1,4.73%
2006/11/1,4.60%
2006/12/1,4.56%
2007/1/1,4.76%
2007/2/1,4.72%
2007/3/1,4.56%
2007/4/1,4.69%
2007/5/1,4.75%
2007/6/1,5.10%
2007/7/1,5.00%
2007/8/1,4.67%
2007/9/1,4.52%
2007/10/1,4.53%
2007/11/1,4.15%
2007/12/1,4.10%
2008/1/1,3.74%
2008/2/1,3.74%
2008/3/1,3.51%
2008/4/1,3.67%
2008/5/1,3.88%
2008/6/1,4.10%
2008/7/1,4.01%
2008/8/1,3.89%
2008/9/1,3.69%
2008/10/1,3.81%
2008/11/1,3.53%
2008/12/1,2.42%
2009/1/1,2.52%
2009/2/1,2.87%
2009/3/1,2.82%
2009/4/1,2.93%
2009/5/1,3.29%
2009/6/1,3.72%
2009/7/1,3.56%
2009/8/1,3.59%
2009/9/1,3.40%
2009/10/1,3.39%
2009/11/1,3.40%
2009/12/1,3.59%
2010/1/1,3.73%
2010/2/1,3.69%
2010/3/1,3.73%
2010/4/1,3.85%
2010/5/1,3.42%
2010/6/1,3.20%
2010/7/1,3.01%
2010/8/1,2.70%
2010/9/1,2.65%
2010/10/1,2.54%
2010/11/1,2.76%
2010/12/1,3.29%
2011/1/1,3.39%
2011/2/1,3.58%
2011/3/1,3.41%
2011/4/1,3.45%
2011/5/1,3.17%
2011/6/1,3.00%
2011/7/1,3.00%
2011/8/1,2.30%
2011/9/1,1.98%
2011/10/1,2.15%
2011/11/1,2.01%
2011/12/1,1.98%
2012/1/1,1.97%
2012/2/1,1.97%
2012/3/1,2.17%
2012/4/1,2.05%
2012/5/1,1.80%
2012/6/1,1.62%
2012/7/1,1.53%
2012/8/1,1.68%
2012/9/1,1.72%
2012/10/1,1.75%
2012/11/1,1.65%
2012/12/1,1.72%
2013/1/1,1.91%
2013/2/1,1.98%
2013/3/1,1.96%
2013/4/1,1.76%
2013/5/1,1.93%
2013/6/1,2.30%
2013/7/1,2.58%
2013/8/1,2.74%
2013/9/1,2.81%
2013/10/1,2.62%
2013/11/1,2.72%
2013/12/1,2.90%
2014/1/1,2.86%
2014/2/1,2.71%
2014/3/1,2.72%
2014/4/1,2.71%
2014/5/1,2.56%
2014/6/1,2.60%
2014/7/1,2.54%
2014/8/1,2.42%
2014/9/1,2.53%
2014/10/1,2.30%
2014/11/1,2.33%
2014/12/1,2.21%
2015/1/1,1.88%
2015/2/1,1.98%
2015/3/1,2.04%
2015/4/1,1.93%
2015/5/1,2.20%
2015/6/1,2.36%
2015/7/1,2.32%
2015/8/1,2.17%
2015/9/1,2.17%
2015/10/1,2.07%
2015/11/1,2.26%
2015/12/1,2.24%
2016/1/1,2.09%
2016/2/1,1.78%
2016/3/1,1.89%
2016/4/1,1.81%
2016/5/1,1.81%
2016/6/1,1.64%
2016/7/1,1.50%
2016/8/1,1.56%
2016/9/1,1.63%
2016/10/1,1.76%
2016/11/1,2.14%
2016/12/1,2.49%
2017/1/1,2.43%
2017/2/1,2.42%
2017/3/1,2.48%
2017/4/1,2.18%
2017/5/1,2.30%
2017/6/1,2.19%
2017/7/1,2.32%
2017/8/1,2.21%
2017/9/1,2.20%
2017/10/1,2.36%
2017/11/1,2.35%
2017/12/1,2.40%
2018/1/1,2.58%
2018/2/1,2.86%
2018/3/1,2.84%
2018/4/1,2.87%
2018/5/1,2.98%
2018/6/1,2.91%
2018/7/1,2.89%
2018/8/1,2.89%
2018/9/1,3.00%
2018/10/1,3.15%
2018/11/1,3.12%
2018/12/1,2.83%
2019/1/1,2.71%
2019/2/1,2.68%
2019/3/1,2.57%
2019/4/1,2.53%
2019/5/1,2.39%
2019/6/1,2.07%
2019/7/1,2.06%
2019/8/1,1.63%
2019/9/1,1.70%
2019/10/1,1.71%
2019/11/1,1.81%
2019/12/1,1.86%
2020/1/1,1.76%
2020/2/1,1.58%
"Apr 1, 1871",5.33%
"Apr 1, 1872",5.41%
"Apr 1, 1873",5.55%
"Apr 1, 1874",5.37%
"Apr 1, 1875",4.95%
"Apr 1, 1876",4.55%
"Apr 1, 1877",4.42%
"Apr 1, 1878",4.31%
"Apr 1, 1879",4.17%
"Apr 1, 1880",3.94%
"Apr 1, 1881",3.68%
"Apr 1, 1882",3.62%
"Apr 1, 1883",3.63%
"Apr 1, 1884",3.60%
"Apr 1, 1885",3.48%
"Apr 1, 1886",3.41%
"Apr 1, 1887",3.56%
"Apr 1, 1888",3.62%
"Apr 1, 1889",3.44%
"Apr 1, 1890",3.47%
"Apr 1, 1891",3.62%
"Apr 1, 1892",3.64%
"Apr 1, 1893",3.74%
"Apr 1, 1894",3.64%
"Apr 1, 1895",3.49%
"Apr 1, 1896",3.55%
"Apr 1, 1897",3.39%
"Apr 1, 1898",3.29%
"Apr 1, 1899",3.11%
"Aug 1, 1871",5.34%
"Aug 1, 1872",5.49%
"Aug 1, 1873",5.52%
"Aug 1, 1874",5.24%
"Aug 1, 1875",4.79%
"Aug 1, 1876",4.51%
"Aug 1, 1877",4.39%
"Aug 1, 1878",4.27%
"Aug 1, 1879",4.10%
"Aug 1, 1880",3.83%
"Aug 1, 1881",3.65%
"Aug 1, 1882",3.63%
"Aug 1, 1883",3.62%
"Aug 1, 1884",3.56%
"Aug 1, 1885",3.43%
"Aug 1, 1886",3.46%
"Aug 1, 1887",3.61%
"Aug 1, 1888",3.54%
"Aug 1, 1889",3.43%
"Aug 1, 1890",3.54%
"Aug 1, 1891",3.61%
"Aug 1, 1892",3.69%
"Aug 1, 1893",3.72%
"Aug 1, 1894",3.56%
"Aug 1, 1895",3.54%
"Aug 1, 1896",3.48%
"Aug 1, 1897",3.37%
"Aug 1, 1898",3.20%
"Aug 1, 1899",3.13%
"Dec 1, 1871",5.36%
"Dec 1, 1872",5.56%
"Dec 1, 1873",5.48%
"Dec 1, 1874",5.10%
"Dec 1, 1875",4.63%
"Dec 1, 1876",4.46%
"Dec 1, 1877",4.35%
"Dec 1, 1878",4.23%
"Dec 1, 1879",4.04%
"Dec 1, 1880",3.73%
"Dec 1, 1881",3.63%
"Dec 1, 1882",3.63%
"Dec 1, 1883",3.62%
"Dec 1, 1884",3.53%
"Dec 1, 1885",3.38%
"Dec 1, 1886",3.51%
"Dec 1, 1887",3.66%
"Dec 1, 1888",3.47%
"Dec 1, 1889",3.42%
"Dec 1, 1890",3.60%
"Dec 1, 1891",3.60%
"Dec 1, 1892",3.74%
"Dec 1, 1893",3.70%
"Dec 1, 1894",3.48%
"Dec 1, 1895",3.59%
"Dec 1, 1896",3.42%
"Dec 1, 1897",3.35%
"Dec 1, 1898",3.12%
"Dec 1, 1899",3.15%
"Feb 1, 1871",5.32%
"Feb 1, 1872",5.38%
"Feb 1, 1873",5.57%
"Feb 1, 1874",5.44%
"Feb 1, 1875",5.03%
"Feb 1, 1876",4.58%
"Feb 1, 1877",4.44%
"Feb 1, 1878",4.33%
"Feb 1, 1879",4.20%
"Feb 1, 1880",3.99%
"Feb 1, 1881",3.69%
"Feb 1, 1882",3.62%
"Feb 1, 1883",3.63%
"Feb 1, 1884",3.61%
"Feb 1, 1885",3.51%
"Feb 1, 1886",3.38%
"Feb 1, 1887",3.53%
"Feb 1, 1888",3.65%
"Feb 1, 1889",3.45%
"Feb 1, 1890",3.44%
"Feb 1, 1891",3.62%
"Feb 1, 1892",3.61%
"Feb 1, 1893",3.75%
"Feb 1, 1894",3.68%
"Feb 1, 1895",3.47%
"Feb 1, 1896",3.58%
"Feb 1, 1897",3.40%
"Feb 1, 1898",3.33%
"Feb 1, 1899",3.10%
"Jan 1, 1871",5.32%
"Jan 1, 1872",5.36%
"Jan 1, 1873",5.58%
"Jan 1, 1874",5.47%
"Jan 1, 1875",5.07%
"Jan 1, 1876",4.59%
"Jan 1, 1877",4.45%
"Jan 1, 1878",4.34%
"Jan 1, 1879",4.22%
"Jan 1, 1880",4.02%
"Jan 1, 1881",3.70%
"Jan 1, 1882",3.62%
"Jan 1, 1883",3.63%
"Jan 1, 1884",3.62%
"Jan 1, 1885",3.52%
"Jan 1, 1886",3.37%
"Jan 1, 1887",3.52%
"Jan 1, 1888",3.67%
"Jan 1, 1889",3.45%
"Jan 1, 1890",3.42%
"Jan 1, 1891",3.62%
"Jan 1, 1892",3.60%
"Jan 1, 1893",3.75%
"Jan 1, 1894",3.70%
"Jan 1, 1895",3.46%
"Jan 1, 1896",3.60%
"Jan 1, 1897",3.40%
"Jan 1, 1898",3.35%
"Jan 1, 1899",3.10%
"Jul 1, 1871",5.34%
"Jul 1, 1872",5.47%
"Jul 1, 1873",5.53%
"Jul 1, 1874",5.27%
"Jul 1, 1875",4.83%
"Jul 1, 1876",4.52%
"Jul 1, 1877",4.39%
"Jul 1, 1878",4.28%
"Jul 1, 1879",4.12%
"Jul 1, 1880",3.86%
"Jul 1, 1881",3.66%
"Jul 1, 1882",3.62%
"Jul 1, 1883",3.62%
"Jul 1, 1884",3.57%
"Jul 1, 1885",3.44%
"Jul 1, 1886",3.44%
"Jul 1, 1887",3.60%
"Jul 1, 1888",3.56%
"Jul 1, 1889",3.43%
"Jul 1, 1890",3.52%
"Jul 1, 1891",3.61%
"Jul 1, 1892",3.67%
"Jul 1, 1893",3.72%
"Jul 1, 1894",3.58%
"Jul 1, 1895",3.53%
"Jul 1, 1896",3.50%
"Jul 1, 1897",3.38%
"Jul 1, 1898",3.22%
"Jul 1, 1899",3.12%
"Jun 1, 1871",5.34%
"Jun 1, 1872",5.45%
"Jun 1, 1873",5.53%
"Jun 1, 1874",5.30%
"Jun 1, 1875",4.87%
"Jun 1, 1876",4.53%
"Jun 1, 1877",4.40%
"Jun 1, 1878",4.29%
"Jun 1, 1879",4.14%
"Jun 1, 1880",3.89%
"Jun 1, 1881",3.67%
"Jun 1, 1882",3.62%
"Jun 1, 1883",3.63%
"Jun 1, 1884",3.58%
"Jun 1, 1885",3.46%
"Jun 1, 1886",3.43%
"Jun 1, 1887",3.58%
"Jun 1, 1888",3.58%
"Jun 1, 1889",3.44%
"Jun 1, 1890",3.50%
"Jun 1, 1891",3.61%
"Jun 1, 1892",3.66%
"Jun 1, 1893",3.73%
"Jun 1, 1894",3.60%
"Jun 1, 1895",3.52%
"Jun 1, 1896",3.52%
"Jun 1, 1897",3.38%
"Jun 1, 1898",3.25%
"Jun 1, 1899",3.12%
"Mar 1, 1871",5.33%
"Mar 1, 1872",5.40%
"Mar 1, 1873",5.56%
"Mar 1, 1874",5.40%
"Mar 1, 1875",4.99%
"Mar 1, 1876",4.57%
"Mar 1, 1877",4.43%
"Mar 1, 1878",4.32%
"Mar 1, 1879",4.19%
"Mar 1, 1880",3.97%
"Mar 1, 1881",3.69%
"Mar 1, 1882",3.62%
"Mar 1, 1883",3.63%
"Mar 1, 1884",3.60%
"Mar 1, 1885",3.49%
"Mar 1, 1886",3.39%
"Mar 1, 1887",3.55%
"Mar 1, 1888",3.63%
"Mar 1, 1889",3.44%
"Mar 1, 1890",3.45%
"Mar 1, 1891",3.62%
"Mar 1, 1892",3.62%
"Mar 1, 1893",3.74%
"Mar 1, 1894",3.66%
"Mar 1, 1895",3.48%
"Mar 1, 1896",3.57%
"Mar 1, 1897",3.39%
"Mar 1, 1898",3.31%
"Mar 1, 1899",3.11%
"May 1, 1871",5.33%
"May 1, 1872",5.43%
"May 1, 1873",5.54%
"May 1, 1874",5.34%
"May 1, 1875",4.91%
"May 1, 1876",4.54%
"May 1, 1877",4.41%
"May 1, 1878",4.30%
"May 1, 1879",4.15%
"May 1, 1880",3.91%
"May 1, 1881",3.67%
"May 1, 1882",3.62%
"May 1, 1883",3.63%
"May 1, 1884",3.59%
"May 1, 1885",3.47%
"May 1, 1886",3.42%
"May 1, 1887",3.57%
"May 1, 1888",3.60%
"May 1, 1889",3.44%
"May 1, 1890",3.49%
"May 1, 1891",3.61%
"May 1, 1892",3.65%
"May 1, 1893",3.73%
"May 1, 1894",3.62%
"May 1, 1895",3.51%
"May 1, 1896",3.53%
"May 1, 1897",3.38%
"May 1, 1898",3.27%
"May 1, 1899",3.12%
"Nov 1, 1871",5.35%
"Nov 1, 1872",5.54%
"Nov 1, 1873",5.49%
"Nov 1, 1874",5.14%
"Nov 1, 1875",4.67%
"Nov 1, 1876",4.47%
"Nov 1, 1877",4.36%
"Nov 1, 1878",4.24%
"Nov 1, 1879",4.05%
"Nov 1, 1880",3.75%
"Nov 1, 1881",3.63%
"Nov 1, 1882",3.63%
"Nov 1, 1883",3.62%
"Nov 1, 1884",3.54%
"Nov 1, 1885",3.39%
"Nov 1, 1886",3.49%
"Nov 1, 1887",3.64%
"Nov 1, 1888",3.49%
"Nov 1, 1889",3.42%
"Nov 1, 1890",3.59%
"Nov 1, 1891",3.60%
"Nov 1, 1892",3.72%
"Nov 1, 1893",3.71%
"Nov 1, 1894",3.50%
"Nov 1, 1895",3.58%
"Nov 1, 1896",3.43%
"Nov 1, 1897",3.36%
"Nov 1, 1898",3.14%
"Nov 1, 1899",3.14%
"Oct 1, 1871",5.35%
"Oct 1, 1872",5.53%
"Oct 1, 1873",5.50%
"Oct 1, 1874",5.17%
"Oct 1, 1875",4.71%
"Oct 1, 1876",4.49%
"Oct 1, 1877",4.37%
"Oct 1, 1878",4.25%
"Oct 1, 1879",4.07%
"Oct 1, 1880",3.78%
"Oct 1, 1881",3.64%
"Oct 1, 1882",3.63%
"Oct 1, 1883",3.62%
"Oct 1, 1884",3.55%
"Oct 1, 1885",3.41%
"Oct 1, 1886",3.48%
"Oct 1, 1887",3.63%
"Oct 1, 1888",3.51%
"Oct 1, 1889",3.43%
"Oct 1, 1890",3.57%
"Oct 1, 1891",3.61%
"Oct 1, 1892",3.71%
"Oct 1, 1893",3.71%
"Oct 1, 1894",3.52%
"Oct 1, 1895",3.57%
"Oct 1, 1896",3.45%
"Oct 1, 1897",3.36%
"Oct 1, 1898",3.16%
"Oct 1, 1899",3.14%
"Sep 1, 1871",5.35%
"Sep 1, 1872",5.51%
"Sep 1, 1873",5.51%
"Sep 1, 1874",5.20%
"Sep 1, 1875",4.75%
"Sep 1, 1876",4.50%
"Sep 1, 1877",4.38%
"Sep 1, 1878",4.26%
"Sep 1, 1879",4.09%
"Sep 1, 1880",3.81%
"Sep 1, 1881",3.65%
"Sep 1, 1882",3.63%
"Sep 1, 1883",3.62%
"Sep 1, 1884",3.55%
"Sep 1, 1885",3.42%
"Sep 1, 1886",3.47%
"Sep 1, 1887",3.62%
"Sep 1, 1888",3.52%
"Sep 1, 1889",3.43%
"Sep 1, 1890",3.55%
"Sep 1, 1891",3.61%
"Sep 1, 1892",3.70%
"Sep 1, 1893",3.72%
"Sep 1, 1894",3.54%
"Sep 1, 1895",3.55%
"Sep 1, 1896",3.47%
"Sep 1, 1897",3.37%
"Sep 1, 1898",3.18%
"Sep 1, 1899",3.13%
